Days,LGX818,pi_positive,Treatment Schedule,Collector
0,0,9.11,Continuous,Scott
3,1,32.1,Continuous,Scott
7,1,43.84,Continuous,Scott
10,1,19.37,Continuous,Scott
14,1,15.25,Continuous,Scott
17,1,12.84,Continuous,Scott
21,1,16.91,Continuous,Scott
24,1,29.32,Continuous,Scott
28,1,25.19,Continuous,Scott
31,1,19.11,Continuous,Scott
34,1,20.28,Continuous,Scott
3,1,30.23,Continuous,Andy
7,1,41.69,Continuous,Andy
10,1,23.8,Continuous,Andy
14,1,19.75,Continuous,Andy
17,1,15.51,Continuous,Andy
21,1,11.47,Continuous,Andy
24,1,28.95,Continuous,Andy
28,1,18.8,Continuous,Andy
10,0,14.66,Intermittent,Scott
14,0,19.6,Intermittent,Scott
17,1,64.36,Intermittent,Scott
21,1,44.97,Intermittent,Scott
24,0,21.34,Intermittent,Scott
28,0,25.29,Intermittent,Scott
31,1,43.06,Intermittent,Scott
34,1,51.67,Intermittent,Scott
10,0,17.62,Intermittent,Andy
14,0,16.69,Intermittent,Andy
17,1,59.86,Intermittent,Andy
21,1,45.99,Intermittent,Andy
24,0,17.97,Intermittent,Andy
28,0,18.35,Intermittent,Andy
34,1,48.64,Intermittent,Andy
